Zip,percent_Adults_AtLeastOneDose,percent_Adults_AtLeastOneDose_March20,Percent_Hispanic,Percent_Black,Percent_Poverty,Percent_ServiceIndustry,Percent_NoCar,Percent_Uninsured
33010,45.38,25.99,95.32,0.92,21.91,23.2,4.37,27.91
33012,45.01,26.25,96.21,0.37,25.65,22.19,3.77,20.04
33013,47.91,26.91,96.25,0.7,23.04,21.58,1.61,19.75
33014,43.98,24.87,90.06,1.6,20.29,16.62,2.3,16.16
33015,41.52,21.89,85.26,6.83,14.59,15.65,1.06,14.46
33016,43.88,24.35,94.66,1.07,16.15,20.1,1.46,16.68
33018,49.66,25.86,95.26,0.63,9.44,16.55,1.27,14.12
33030,30.61,15.95,72.18,14.57,28.56,24.77,11.66,31.56
33031,40.76,25.32,55.36,5.03,5.8,16.9,0.23,18.4
33032,39.6,19.16,66.14,24.35,19.66,25.37,2.38,20.19
33033,40.3,20.27,72.62,15.11,22.26,23.29,2.15,19.73
33034,28.66,15.14,52.72,38.4,41.48,29.68,6.45,25.58
33035,34.13,18.11,57.29,23.44,18.51,21.71,0.69,15.7
33039,11.85,3.7,89.29,10.71,21.43,0,0,22.86
33054,30.37,15.01,32.19,62.63,34.82,28.19,3.81,23
33055,44.11,23.3,65.63,28.4,20.44,19.9,1.55,18.37
33056,36.52,21.56,20.08,77,22.7,27.12,2.92,19.97
33109,100,100,14.22,0,10.29,11.11,0,0
33122,100,100,65.37,0,10.73,0,0,19.02
33125,37.98,21.6,91.51,3.85,29.79,29.04,6.7,23.67
33126,42.79,23.59,95.52,0.62,21.54,23.98,2.63,18.5
33127,27.39,14.07,52.21,43.46,31.59,31.84,13.88,23.2
33128,42.49,24.4,90.82,6.09,32.83,39.9,24.21,29.69
33129,81.5,46.67,68.28,2.3,12.95,7.87,2.54,7.09
33130,55.11,26.92,82.68,2.43,23.89,26.08,11.8,20.43
33131,96.83,44.25,55.28,2.06,8.24,7.63,10.33,9
33132,53.48,23.27,51.85,10.28,12.87,9.35,6.81,12.07
33133,64.54,40.41,58.7,9.64,15.01,17.56,3.84,14.94
33134,60.67,37.82,79.05,0.5,10.48,14.72,3.53,11.39
33135,40.04,22.54,95.19,0.78,26.12,29.86,13.18,23.77
33136,36.53,19.88,47.65,44.21,37.56,32.81,15.66,26.29
33137,55.61,26.93,52.26,19.71,15.65,20.65,7.9,17.56
33138,45.16,26.62,38.78,33.71,16.56,24.31,7.9,16.97
33139,52.77,29.22,52.03,3.29,15.45,27.68,26.86,21.9
33140,75.85,48.87,49.66,2.32,7.88,10.76,5.09,9.17
33141,45.55,24.93,66.44,3.72,14.41,28.04,13.77,20.27
33142,32.17,17.83,64,31.4,34.06,30.13,9.94,26.76
33143,63.78,40.4,61.22,6.65,11.17,12.75,5.77,7.79
33144,43.73,27.38,93.97,1.03,12.5,19.07,1.78,13.07
33145,51.39,29.74,83.92,1.26,12.04,21.31,3.8,15.03
33146,62.28,36.22,46.77,3.98,7.91,11.31,2.45,3.78
33147,35.33,18.32,40.57,55.58,28.77,31.76,6.23,24.14
33149,100,73.95,69.39,0.05,4.89,6.5,0.71,3.73
33150,27.08,14.72,23.7,70.67,29.91,34.24,8.97,19.57
33154,87.54,55.13,43.28,2.07,11.59,11.52,6.68,6.8
33155,52.95,33.15,84.94,1.03,12.74,13.62,1.54,9.67
33156,72.61,47.21,54.29,2.06,7.63,9.83,0.9,5.84
33157,50.54,30.02,53.32,19.15,13.67,20.98,2.18,13.29
33158,82.18,56.4,35.07,2.66,1.96,4.12,1.94,1.59
33160,81.37,49.66,46.5,4.63,11.82,19.31,2.52,9.94
33161,28.83,16.14,26.58,61.25,23.12,36.42,8.4,25.83
33162,31.02,16.72,28.18,52.29,16.93,32.13,3.49,22.6
33165,51.83,33.29,90.86,0.42,14.03,19.87,1.12,13.74
33166,60.78,34.32,77.08,3.55,12.49,18.57,1.67,14.16
33167,31.82,17.63,34.32,62.47,21.06,29.44,1.73,19.44
33168,25.79,13.3,25.2,67.66,16.34,33.95,4.41,23.52
33169,31.97,18.35,13.16,79.62,17.77,26.23,3.1,20.09
33170,41.02,22,56.1,29.28,21.79,20.92,1.2,17.35
33172,48.76,25.21,93.28,0.44,12.69,16.67,2.41,16.59
33173,57.3,37.32,79.82,0.45,10.68,14.33,0.38,8.95
33174,46.54,28.36,87.11,3.37,14.18,23.37,2.45,12.52
33175,54.37,34.64,92.5,0.57,12.41,18.8,1.05,14.96
33176,58.47,37.9,62.55,15.05,9.12,15.52,2.13,9.6
33177,43.86,24.58,77.3,10.17,12.74,19.06,0.87,18.15
33178,80.16,33.5,85,1.56,13.02,8.95,0.64,16.63
33179,45.2,26.87,36.65,40.46,11.48,20.7,3.02,18.36
33180,86.83,57.44,39.12,2.02,8.09,10.88,2.89,6.13
33181,40.5,22.73,43.8,31.62,15.86,24.96,4.16,23.54
33182,46.6,27.42,84.93,6.86,5.62,13.56,1.08,9.56
33183,53.13,32.66,86.44,1.67,13.34,19.59,0.96,13.1
33184,50.89,30.83,94.17,0.3,10.13,18.78,1.16,12.41
33185,51.54,30.4,90.34,0.68,7.48,13.7,1.09,8.98
33186,56.62,34.32,67.69,4.63,11.73,15.3,0.53,11.64
33187,46.24,26.32,73.42,5.67,8.05,16.4,0.35,13.5
33189,46.39,26.95,61.62,15.29,11.17,16.14,1.2,13.74
33190,37.12,19.48,67.25,16.21,13.4,16.76,3.07,13.53
33193,47.25,26.43,89.31,1.32,13.57,20.5,1.22,14.03
33194,35.8,18.18,68.77,12.14,7.03,4.44,0,5.13
33196,51.65,28.54,79.81,3.6,9.34,16.97,1.28,13.26